,Model,Bio_term,Title,Link,Citations,Year,Paper,Explicit use of the model,Model applied to biological research,Outcome and implications based on model,Keep,Notes
1,gradient boosted trees,phylogenetics,Doublet identification in single-cell sequencing data using scDblFinder,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9204188/,297,2021,y,y,y,y,y,"Increased AUC for prec-recall, about 0.01 across datasets compared to competing methods"
2,gradient boosted trees,immunology,A framework for effective application of machine learning to microbiome-based classification problems,https://journals.asm.org/doi/abs/10.1128/mbio.00434-20,136,2020,y,y,y,y,n,"pipeline of ML methods, including SVMs and RF as well"
3,gradient boosted trees,microbiology,"Machine learning applications in microbial ecology, human microbiome studies, and environmental monitoring",https://www.sciencedirect.com/science/article/pii/S2001037021000325,136,2021,y,n,n,n,n,survey
4,gradient boosted trees,biology,Comprehensive analysis of machine learning models for prediction of sub-clinical mastitis: Deep Learning and Gradient-Boosted Trees outperform other models,https://www.sciencedirect.com/science/article/pii/S0010482519303300,128,2019,y,y,y,y,y,"GBT most accurate (84.9%), also looked at RF, linear, DNN"
5,gradient boosted trees,developmental biology,Secure large-scale genome-wide association studies using homomorphic encryption,https://www.pnas.org/doi/abs/10.1073/pnas.1918257117,117,2020,y,n,n,n,n,just mentions GBTs as future work
6,gradient boosted trees,biogeography,"An engineer's guide to eXplainable Artificial Intelligence and Interpretable Machine Learning: Navigating causality, forced goodness, and the false perception of …",https://www.sciencedirect.com/science/article/pii/S0926580521002727,109,2021,y,y,n,n,n,only cites a bio paper
7,gradient boosted trees,microbiology,Using machine learning to examine impact of type of performance indicator on flexible pavement deterioration modeling,https://ascelibrary.org/doi/abs/10.1061/(ASCE)IS.1943-555X.0000602,109,2021,y,y,n,y,n,analysis of pavement deterioration
8,gradient boosted trees,genomics,Machine learning workflows to estimate class probabilities for precision cancer diagnostics on DNA methylation microarray data,https://www.nature.com/articles/s41596-019-0251-6,96,2020,y,y,y,y,y,"RF and SVM did better than GBT, complaints about how to set GBT hyperparameters in their domain"
9,gradient boosted trees,developmental biology,Chromatin conformation remains stable upon extensive transcriptional changes driven by heat shock,https://www.pnas.org/doi/abs/10.1073/pnas.1901244116,95,2019,y,n,y,n,n,gbt just used as quick check
10,gradient boosted trees,immunology,Comparative performances of machine learning methods for classifying Crohn Disease patients using genome-wide genotyping data,https://www.nature.com/articles/s41598-019-46649-z,90,2019,y,y,y,y,n,"NNs and logistic reg also studied, gave similar results"
11,gradient boosted trees,systems biology,Biosystems design by machine learning,https://pubs.acs.org/doi/abs/10.1021/acssynbio.0c00129,89,2020,y,n,y,n,n,survey
12,gradient boosted trees,microbiology,A generalizable 29-mRNA neural-network classifier for acute bacterial and viral infections,https://www.nature.com/articles/s41467-020-14975-w,86,2020,y,y,y,n,n,NN results best and dominated discussion
13,gradient boosted trees,disease classification,Neural network based intelligent system for predicting heart disease,https://www.researchgate.net/profile/Vikas-Boddu/publication/332035370_Neural_network_based_intelligent_system_for_predicting_heart_disease/links/601f7b36299bf1cc26ac05de/Neural-network-based-intelligent-system-for-predicting-heart-disease.pdf,85,2019,y,y,y,n,n,"many methods tried, NN best, but quality maybe low?"
14,gradient boosted trees,metabolomics,Untargeted metabolomics of COVID-19 patient serum reveals potential prognostic markers of both severity and outcome,https://link.springer.com/article/10.1007/s11306-021-01859-3,81,2022,y,y,y,n,n,unclear how model compared to alternatives
15,gradient boosted trees,developmental biology,iBLP: an XGBoost-based predictor for identifying bioluminescent proteins,https://www.hindawi.com/journals/cmmm/2021/6664362/,75,2021,y,y,y,y,y,no alternative models presented
16,gradient boosted trees,disease classification,Using gait analysis' parameters to classify Parkinsonism: A data mining approach,https://www.sciencedirect.com/science/article/pii/S0169260719302950,74,2019,y,y,y,y,y,RF outperforms GBT slightly
17,gradient boosted trees,proteomics,Machine learning to detect Alzheimer's disease from circulating non-coding RNAs,https://academic.oup.com/gpb/article-abstract/17/4/430/7229737,73,2019,y,y,y,y,y,GBT best out of NN and SVM
18,gradient boosted trees,developmental biology,Laboratory earthquake forecasting: A machine learning competition,https://www.pnas.org/doi/abs/10.1073/pnas.2011362118,71,2021,y,n,n,n,n,survey and not bio
19,gradient boosted trees,conservation,Exploring long-term variety performance trials to improve environment-specific genotype× management recommendations: A case-study for winter wheat,https://www.sciencedirect.com/science/article/pii/S0378429019316363,63,2020,y,y,y,n,n,GBT only used for variable importance
20,gradient boosted trees,biogeography,StructuresNet and FireNet: Benchmarking databases and machine learning algorithms in structural and fire engineering domains,https://www.sciencedirect.com/science/article/pii/S2352710221008354,60,2021,y,y,n,y,n,not bio data
21,gradient boosted trees,genomics,Machine Learning Predicts Accurately Mycobacterium tuberculosis Drug Resistance From Whole Genome Sequencing Data,https://www.frontiersin.org/articles/10.3389/fgene.2019.00922/full,60,2019,y,y,y,y,y,GBT performed well on targeted task
22,gradient boosted trees,evolution,A novel soft computing method for engine RUL prediction,https://link.springer.com/article/10.1007/s11042-017-5204-x,58,2019,y,y,n,y,n,not bio data
23,gradient boosted trees,systems biology,Machine learning framework for assessment of microbial factory performance,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0210558,54,2019,y,y,y,n,n,gbt just one part of pipeline
24,gradient boosted trees,immunology,Performance of machine learning algorithms for predicting progression to dementia in memory clinic patients,https://jamanetwork.com/journals/jamanetworkopen/article-abstract/2787228,51,2021,y,y,y,y,y,quality direct use of GBT
25,gradient boosted trees,phylogenomics,Gut Colonization Mechanisms of Lactobacillus and Bifidobacterium: An Argument for Personalized Designs,https://www.annualreviews.org/doi/abs/10.1146/annurev-food-061120-014739,51,2021,y,n,y,n,n,Model use unclear
26,gradient boosted trees,neurobiology,Predicting employee attrition using tree-based models,https://www.emerald.com/insight/content/doi/10.1108/IJOA-10-2019-1903/full/html,48,2020,Y,Y,N,Y,N,Non neurobiology related/predicting employee attrition
27,gradient boosted trees,biogeography,"Explainable machine learning using real, synthetic and augmented fire tests to predict fire resistance and spalling of RC columns",https://www.sciencedirect.com/science/article/pii/S0141029621018940,47,2022,Y,Y,N,Y,N,Non biogeography related
28,gradient boosted trees,immunology,Machine learning and surgical outcomes prediction: a systematic review,https://www.sciencedirect.com/science/article/pii/S0022480421001621,46,2021,Y,N,N,N,N,Non immunology related (medical/surgery)systematic review
29,gradient boosted trees,immunology,Prediction of sperm extraction in non-obstructive azoospermia patients: a machine-learning perspective,https://academic.oup.com/humrep/article-abstract/35/7/1505/5857532,45,2020,Y,Y,Y,Y,Y,Non immunology. Gradient-boosted trees aimed to predict the presence or absence of spermatozoa in patients with NOA
30,gradient boosted trees,biogeography,Investigating random undersampling and feature selection on bioinformatics big data,https://ieeexplore.ieee.org/abstract/document/8848245/,44,2019,Y,Y,N,Y,N,Non biogeography related
31,gradient boosted trees,neurobiology,Electrocorticography is superior to subthalamic local field potentials for movement decoding in Parkinson's disease,https://elifesciences.org/articles/75126,42,2022,Y,Y,Y,Y,Y,XGBOOST showing the highest performance in grip force decoding
32,gradient boosted trees,evolution,Comparative study of multilayer perceptron-stochastic gradient descent and gradient boosted trees for predicting daily suspended sediment load: The case study of …,https://www.sciencedirect.com/science/article/pii/S1001627920300986,41,2021,Y,Y,N,Y,X,"Research is not related to evolution, could maybe be classified as ecology?"
33,gradient boosted trees,disease classification,Implementation of xgboost for classification of parkinson's disease,https://iopscience.iop.org/article/10.1088/1742-6596/1538/1/012024/meta,41,2020,Y,Y,Y,Y,Y," In this research, the XGBoost algorithm was used for the classification of PD"
34,gradient boosted trees,proteomics,Artificial intelligence-based prediction of Covid-19 severity on the results of protein profiling,https://www.sciencedirect.com/science/article/pii/S0169260721000717,40,2021,Y,Y,Y,Y,Y,"The proposed algorithm, Gradient Boosted Tree (GBT), outperforms in classifying COVID 19 severity compared to deep learning and random forest models."
35,gradient boosted trees,immunology,Application of machine learning for cytometry data,https://www.frontiersin.org/journals/immunology/articles/10.3389/fimmu.2021.787574,39,2022,Y,N,N,Y,N,Review article
36,gradient boosted trees,genomics,"Machine learning in schizophrenia genomics, a case‐control study using 5,090 exomes",https://onlinelibrary.wiley.com/doi/abs/10.1002/ajmg.b.32638,38,2019,Y,Y,Y,Y,Y,XGBOOST was the best performing algorithm determining which subset of genes can best predict that an individual is affected for schizophrenia
37,gradient boosted trees,ecology,Ensemble trees learning based improved predictive maintenance using IIoT for turbofan engines,https://dl.acm.org/doi/abs/10.1145/3297280.3297363,37,2019,Y,Y,N,Y,N,Non ecology related. 
38,gradient boosted trees,developmental biology,Precipitation isotope time series predictions from machine learning applied in Europe,https://www.pnas.org/doi/abs/10.1073/pnas.2024107118,37,2021,Y,Y,N,Y,X,"Not developmental biology related, could maybe be classified as ecology?"
39,gradient boosted trees,metabolomics,Machine-learning-based laboratory developed test for the diagnosis of sepsis in high-risk patients,https://www.mdpi.com/2075-4418/9/1/20,37,2019,Y,Y,Y,Y,X,"Not metabolomics related, could maybe be classified as disease classification?"
40,gradient boosted trees,developmental biology,Diversification of multipotential postmitotic mouse retinal ganglion cell precursors into discrete types,https://elifesciences.org/articles/73809,35,2022,Y,Y,Y,Y,Y,Identification of mappings between clusters accross developmental stages using gradiente boosted trees
41,gradient boosted trees,proteomics,Machine learning in mass spectrometric analysis of DIA data,https://analyticalsciencejournals.onlinelibrary.wiley.com/doi/abs/10.1002/pmic.201900352,35,2020,Y,N,Y,Y,N,Using deep learning ML not gradient boosted trees
42,gradient boosted trees,genomics,Machine learning techniques for classifying the sweetness of watermelon using acoustic signal and image processing,https://www.sciencedirect.com/science/article/pii/S0168169920331434,34,2021,Y,Y,N,Y,N,Using ML to discern watermelon sweetness via physical and acoustic factors
43,gradient boosted trees,microbiology,T4SE-XGB: interpretable sequence-based prediction of type IV secreted effectors using eXtreme gradient boosting algorithm,https://www.frontiersin.org/journals/microbiology/articles/10.3389/fmicb.2020.580382,34,2020,Y,Y,Y,Y,Y,"Could maybe be reclassified as metabolomics, microbiology might be okay. Uses XGBOOST for accurate identification of type IV effectors"
44,gradient boosted trees,microbiology,The use of machine learning approaches for the diagnosis of acute appendicitis,https://www.hindawi.com/journals/emi/2020/7306435/,34,2020,Y,Y,Y,Y,Y,Could be reclassified as dissease classification. Use of GBT for analyzing clincal records  for early acuate appendicitis. 
45,gradient boosted trees,developmental biology,Genome-scale transcriptional dynamics and environmental biosensing,https://www.pnas.org/doi/abs/10.1073/pnas.1913003117,33,2020,Y,Y,Y,Y,Y,XGBoost is alongside DNN as one of the ML methods for e coli responses to heavy metal exposure predictions
46,gradient boosted trees,developmental biology,Intricacies of single-cell multi-omics data integration,https://www.cell.com/trends/genetics/fulltext/S0168-9525(21)00255-9,33,2022,Y,N,Y,Y,N,"Opinion article, has GBT in a list of multiple methods used in single cell RNAseq/ATACseq data integration in multi-omics analyses"
47,gradient boosted trees,ecology,Consumer acceptance and sensory drivers of liking of Minas Frescal Minas cheese manufactured using milk subjected to ohmic heating: Performance of machine …,https://www.sciencedirect.com/science/article/pii/S0023643820303315,31,2020,Y,Y,N,Y,N,"Not developmental biology related, consumer acceptance of cheese"
48,gradient boosted trees,developmental biology,Contributions of artificial intelligence reported in obstetrics and gynecology journals: systematic review,https://www.jmir.org/2022/4/e35465/,31,2022,Y,N,N,N,N,Review article 
49,gradient boosted trees,bioinformatics,Deep neural network and extreme gradient boosting based Hybrid classifier for improved prediction of Protein-Protein interaction,https://ieeexplore.ieee.org/abstract/document/9361297/,31,2021,Y,Y,Y,Y,Y,Could be proteomics?XGB combined with DNN
50,gradient boosted trees,genetics,Non-linear machine learning models incorporating SNPs and PRS improve polygenic prediction in diverse human populations,https://www.nature.com/articles/s42003-022-03812-z,30,2022,Y,Y,Y,Y,Y,Using XGBoost to account for non linearities and interactions in genetic based prediction models
51,gradient boosted trees,ecology,Interpretable machine learning for covid-19: An empirical study on severity prediction task,https://ieeexplore.ieee.org/abstract/document/9465748/,29,2021,,,,,,
52,gradient boosted trees,genomics,Prediction of maize phenotypic traits with genomic and environmental predictors using gradient boosting frameworks,https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2021.699589,29,2021,,,,,,
53,gradient boosted trees,genomics,OncoNetExplainer: explainable predictions of cancer types based on gene expression data,https://ieeexplore.ieee.org/abstract/document/8941872/,29,2019,,,,,,
54,gradient boosted trees,conservation,Challenges in estimating tropical forest canopy height from planet dove imagery,https://www.mdpi.com/2072-4292/12/7/1160,28,2020,,,,,,
55,gradient boosted trees,immunology,Deep learning predicts gene expression as an intermediate data modality to identify susceptibility patterns in Mycobacterium tuberculosis infected Diversity …,https://www.thelancet.com/journals/ebiom/article/PIIS2352-3964(21)00181-X/fulltext,28,2021,,,,,,
56,gradient boosted trees,systems biology,Survival prognostic factors in patients with acute myeloid leukemia using machine learning techniques,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0254976,28,2021,,,,,,
57,gradient boosted trees,conservation,Gradient boosted trees predictive models for surface roughness in high-speed milling in the steel and aluminum metalworking industry,https://www.hindawi.com/journals/complexity/2019/1536716/abs/,26,2019,,,,,,
58,gradient boosted trees,neurobiology,ICU survival prediction incorporating test-time augmentation to improve the accuracy of ensemble-based models,https://ieeexplore.ieee.org/abstract/document/9462159/,25,2021,,,,,,
59,gradient boosted trees,biogeography,Ensemble machine learning models for prediction of flyrock due to quarry blasting,https://link.springer.com/article/10.1007/s13762-022-04096-w,24,2022,,,,,,
60,gradient boosted trees,disease classification,Machine learning algorithm helps identify non-diagnosed prodromal Alzheimer's disease patients in the general population,https://link.springer.com/article/10.14283/jpad.2019.10,23,2019,,,,,,
61,gradient boosted trees,disease classification,Assessing machine learning techniques in forecasting lumpy skin disease occurrence based on meteorological and geospatial features,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8759057/,23,2022,,,,,,
62,gradient boosted trees,immunology,"When are deep networks really better than decision forests at small sample sizes, and how?",https://arxiv.org/abs/2108.13637,22,2021,,,,,,
63,gradient boosted trees,ecology,Soil temperature estimation with meteorological parameters by using tree-based hybrid data mining models,https://www.mdpi.com/2227-7390/8/9/1407,21,2020,,,,,,
64,gradient boosted trees,microbiology,Machine learning approach for predicting Fusarium culmorum and F. proliferatum growth and mycotoxin production in treatments with ethylene-vinyl alcohol …,https://www.sciencedirect.com/science/article/pii/S0168160520305067,21,2021,,,,,,
65,gradient boosted trees,paleontology,Circulating DNA fragmentomics and cancer screening,https://www.cell.com/cell-genomics/pdf/S2666-979X(22)00205-1.pdf,21,2023,,,,,,
66,gradient boosted trees,medical imaging,Prediction of cervical spine injury in young pediatric patients: an optimal trees artificial intelligence approach,https://www.sciencedirect.com/science/article/pii/S002234681930209X,20,2019,,,,,,
67,gradient boosted trees,medical imaging,Explainable machine learning for COVID-19 pneumonia classification with texture-based features extraction in chest radiography,https://www.frontiersin.org/articles/10.3389/fdgth.2021.662343/full,20,2022,,,,,,
68,gradient boosted trees,phylogenetics,Evaluating the performance of malaria genetics for inferring changes in transmission intensity using transmission modeling,https://academic.oup.com/mbe/article-abstract/38/1/274/5902837,20,2021,,,,,,
69,gradient boosted trees,neurobiology,Multiple imputation through xgboost,https://www.tandfonline.com/doi/abs/10.1080/10618600.2023.2252501,19,2023,,,,,,
70,gradient boosted trees,metabolomics,A machine learning approach for the automated interpretation of plasma amino acid profiles,https://academic.oup.com/clinchem/article-abstract/66/9/1210/5900235,19,2020,,,,,,
71,gradient boosted trees,biogeography,"15-Machine learning, random forests, and boosted regression trees",https://books.google.com/books?hl=en&lr=&id=xt2gDwAAQBAJ&oi=fnd&pg=PA281&dq=%22gradient+boosted+trees%22+%22biogeography%22&ots=sGLHzH1HSz&sig=LaXEifVPgqeOHGerEt2b28vJNeM,18,2019,,,,,,
72,gradient boosted trees,conservation,Using machine learning techniques to predict liquid dairy manure temperature during storage,https://www.sciencedirect.com/science/article/pii/S0168169921002519,18,2021,,,,,,
73,gradient boosted trees,biology,Game induced emotion analysis using electroencephalography,https://www.sciencedirect.com/science/article/pii/S0010482522002335,18,2022,,,,,,
74,gradient boosted trees,biogeography,Forest tree species distribution for Europe 2000–2020: mapping potential and realized distributions using spatiotemporal machine learning,https://peerj.com/articles/13728/,17,2022,,,,,,
75,gradient boosted trees,immunology,A framework for effective application of machine learning to microbiome-based classification problems. mBio 11: e00434-20,https://www.schlosslab.org/assets/pdf/2020_topcuoglu.pdf,17,2020,,,,,,
76,gradient boosted trees,evolution,A novel combination of gradient boosted tree and optimized ANN models for forecasting ground vibration due to quarry blasting,https://link.springer.com/article/10.1007/s11053-021-09899-1,17,2021,,,,,,
77,gradient boosted trees,systems biology,Protein abundance prediction through machine learning methods,https://www.sciencedirect.com/science/article/pii/S0022283621005039,17,2021,,,,,,
78,gradient boosted trees,ecology,… Interpretability of Black-Box Machine Learning Models: Case Study on Biological Health of Streams in the United States with Gradient Boosted Trees,https://link.springer.com/article/10.1007/s13253-021-00479-7,16,2022,,,,,,
79,gradient boosted trees,ecology,Predicting presence of amphibian species using features obtained from gis and satellite images,https://www.mdpi.com/2220-9964/8/3/123,16,2019,,,,,,
80,gradient boosted trees,conservation,Stream temperature predictions for river basin management in the Pacific Northwest and mid-Atlantic regions using machine learning,https://www.mdpi.com/2073-4441/14/7/1032,16,2022,,,,,,
81,gradient boosted trees,developmental biology,A selective inference approach for false discovery rate control using multiomics covariates yields insights into disease risk,https://www.pnas.org/doi/abs/10.1073/pnas.1918862117,16,2020,,,,,,
82,gradient boosted trees,microbiology,Developing machine learning models to personalize care levels among emergency room patients for hospital admission,https://academic.oup.com/jamia/article-abstract/28/11/2423/6353363,16,2021,,,,,,
83,gradient boosted trees,phylogenetics,Robust detection of point mutations involved in multidrug-resistant Mycobacterium tuberculosis in the presence of co-occurrent resistance markers,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1008518,16,2020,,,,,,
84,gradient boosted trees,disease classification,Feature selection and prediction of heart diseases using gradient boosting algorithms,https://ieeexplore.ieee.org/abstract/document/9395819/,16,2021,,,,,,
85,gradient boosted trees,biogeography,Machine learning identifies ecological selectivity patterns across the end-Permian mass extinction,https://www.cambridge.org/core/journals/paleobiology/article/machine-learning-identifies-ecological-selectivity-patterns-across-the-endpermian-mass-extinction/3827AF46B77BF2BC8917437FB041DABA,15,2022,,,,,,
86,gradient boosted trees,paleontology,The hallmarks of dietary intervention-resilient gut microbiome,https://www.nature.com/articles/s41522-022-00342-8,15,2022,,,,,,
87,gradient boosted trees,ecology,Artificial intelligence and avian influenza: Using machine learning to enhance active surveillance for avian influenza viruses,https://onlinelibrary.wiley.com/doi/abs/10.1111/tbed.13318,14,2019,,,,,,
88,gradient boosted trees,biodiversity,A spatiotemporal ensemble machine learning framework for generating land use/land cover time-series maps for Europe (2000–2019) based on LUCAS …,https://peerj.com/articles/13573/,14,2022,,,,,,
89,gradient boosted trees,developmental biology,A predictive algorithm using clinical and laboratory parameters may assist in ruling out and in diagnosing MDS,https://ashpublications.org/bloodadvances/article-abstract/5/16/3066/476533,13,2021,,,,,,
90,gradient boosted trees,systems biology,In vitro and in vivo pipeline for validation of disease-modifying effects of systems biology-derived network treatments for traumatic brain injury—lessons …,https://www.mdpi.com/1422-0067/20/21/5395,13,2019,,,,,,
91,gradient boosted trees,biodiversity,Africa's Malaria epidemic predictor: Application of machine learning on malaria incidence and climate data,https://dl.acm.org/doi/abs/10.1145/3388142.3388158,13,2020,,,,,,
92,gradient boosted trees,biogeography,Detection of the chronic kidney disease using XGBoost classifier and explaining the influence of the attributes on the model using SHAP,https://www.nature.com/articles/s41598-023-33525-0,12,2023,,,,,,
